id;texto
1021394823717310464; "@theumilk99 não percebes um caralho... então está frio lá fora e achas que o aquecimento global é possível? é possível qi negativo??"
1015709462705950722; "@jqtei @marimenoita_ é porque o churrasco de domingo assa as carnes das vacas que ficam no pasto que por sua vez peidam demais, e esses peidos é que causa o aquecimento global. #pas"
1023972128155205634; "antes eu me preocupava com o aquecimento global agora que eu sei que um vulcão sozinho em um dia difícil deposita mais co² na atmosfera do que a humanidade inteira em sua história toda eu nem ligo mais"
1022282601980194816; "beleza ter água em marte, mas dá pra fazer café com ela? se não melhor ficar por aqui mesmo no aquecimento global de boas"
1024444827478487041; "@anonimooficial3 o aquecimento global está mais avançado do nós pensávamos :v"
1021410538834878470; "@vianavictor @trcouto_ ain, agrotóxico só existe para envenenar as pessoas... o negócio é fazer tudo natural e viver como séculos atrás, quando vivíamos até a tenra idade do "morreu ao nascer". sifude, esses malucos são iguais aos do outro extremo que negam aquecimento global. ou antivaxxers."
1017421120872407040; "@dpsdasonze vamos falar sobre o aquecimento global"
1019047634093379585; "@wilian_marian vai causa efeito estufa"
1021830031952306176; "uma outra consequência triste do aquecimento global proj. @samanthaweather: o aumento no número de suicídios, segundo um estudo da nature climate change:"
1021909644392980481; "não tem aquecimento global. é só na china."
1020372108499709952; "drops científico – aquecimento global / global warming https://t.co/ocrj1ysmbx"
1023366537820954624; "@epahyh07 para conversarmos sobre o aquecimento global ?"
1019025326448480256; "por falar nisso, muitas teorias desse tipo já foram quebradas né jkkkkkkkk a galera do aquecimento global é viajada."
1019631536793096192; "@jgaseixas olha dessas coisas eu acredito que apenas o aquecimento global é uma invenção."
1017531480816410625; "" cadê o aquecimento global nesse frio? " eu - kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk dá zero p ele"
1024442422699479040; "qualquer está acontecendo aquecimento global o nome"
1022635388630970368; "@son_oflug sim, é o que eu tento sempre. só que aquecimento global resolveu colocar uma patinha por aqui hoje"
1020745624894033920; "temperaturas oscilantes tvi? chama-se aquecimento global"
1024132212508291073; "se te faltar assunto fala sobre aquecimento global, coisas que tu gosta, hobbies, manias estranhas. puxa assunto ??"
1013446848319770624; "meu prof quer mesmo que eu faça uma dissertação de apenas 270 palavras, baseada num dossiê de 7 artigos falando sobre o aquecimento global. o doido ainda quer que explique o que é efeito estufa, mudança climática, matriz energética e etc. bebeu demais, ele."
1021605053029908483; "acho que o aquecimento global girou os continentes e agora o rio grande do sul está na antártida, única explicação para eu estar congelando"
1017111371790585856; "na escola vocês reclamando que nunca usariam nada daquilo na prática. hoje deixam de tomar vacina e negam o aquecimento global está foda mané"
1015765629452914690; "gargalhada moderada"
1015717318477918208; "@danilogentili @ratinhodosbt está aí quem vende a carne para aumentar o aquecimento global... ?????"
1019205302338637824; "@tempoemteutonia @temposleopoldo @rarohde e com dados tão escassos de temperatura alguns cientistas ousam afirmar dados sobre aquecimento global"
1018375445543378944; "deveríamos encher esse vilarejo de "negacionistas do aquecimento global" quem sabe eles não conseguem convencer o iceberg"
1021395555308752896; "gostei de um vídeo @youtube antagonista entrevista ricardo felício – íntegra: "aquecimento global é"
1024434399893487616; "aquecimento global"
1018162950572576769; "duas grandes falácias dos tempos modernos: 1)aquecimento global 2)uso de agrotóxicos está nos matando. refutações 1) invernos cada vez mais frios, até nevou no saara. 2)a expectativa média de idade humana aumenta a cada ano."
1021353037074452480; "2018 e tem gente dizendo que não existe aquecimento global porque ta fazendo frio extremo em alguns lugares. um lado meu quer chorar outro lado quer rir mesmo."
1016724186633506816; "mudança climática: a doenças respiratórias: shxxshxxxx"
1017598616884609024; "gostei de um vídeo @youtube antagonista entrevista ricardo felício – íntegra: "aquecimento global é"
1022162287577247745; "o aquecimento global está com tudo"
1021767468589694977; "@rafaaa_antunes deve ser o aquecimento global do solitário que te põe apanhado do clima... que fartote! sei que é maldade, mas ignorância arrogante diverte-me imenso ?????"
1021498764983513088; "aquecimento global pode provocar 40 mil suicídios até 2050"
1022840301969399808; "com o aquecimento global, um destes dias descongelam e acordam no futuro #timetraveling"
1022530674618785792; "todo mundo acredita em aquecimento global quando faz 34° em londres! gente me ajuda ai! abana um pouco"
1018207028882427904; "agr que faz frio o aquecimento global some... saudades"
1022690048741978112; "o livro que eu to lendo falou a coisa mais início dos anos 2000 possível: efeito estufa e chuva-ácida tinha tantos anos que eu não escutava essas palavras que ó"
1013875758668840960; "@bolivardandrea2 olá, boa tarde! tudo bem? devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes. precisando, me acione! ?"
1015890622904000513; "@marciobrito10 olha aí @cojakpiu , é só dá calmamente pro @marciobrito10 e o aquecimento global está resolvido."
1015278771241439233; "há mais de 10 dias as temperaturas em curitiba tem ultrapassado os 20°c e nos últimos 3 dias tem batido 25°c, c/ mínimas ñ menores que 12°c. os qp dizem que não existe aquecimento global estão escondidos, esperando acontecer qualquer geadinha pra perguntar "ain cadê o aquecimento globaum?""
1022458433231048705; "@kekistanqueen e rita...foda-se ahaha então mas a nasa diz que há aquecimento global e estás a dizer que não"
1022553248945844225; "@anarautter só porque ela contribui pro aquecimento global?"
1014495901044404230; "gostei de um vídeo @youtube moura x ricardo felício - aquecimento global."
1017795595065577474; "@iamlindsayrola @lorranyyankee @bchartsnet gente, mas vocês sabem também que não é só por aquecimento global, certo? esses grandes blocos podem se mover devido a intensidade de correntes marítimas fortes e pelo vento. acontece derretimento?sim, mas muitos deles tem água em estado líquido dentro que facilita o deslocamento"
1017235520693235712; "@ibismania esse cara no lugar certo acabaria com o aquecimento global . ô pezinho ?????"
1015052878984175616; "percebemos que aquecimento global está afetando nossa vida quando estamos no inverno e tem pernilongos"
1020344385291120641; "e tem gente que não vê relação na ocupação desenfreada e no aquecimento global."
1022692769393823744; "i liked a @youtube video aquecimento global | nerdologia"
1024101854790201344; "@g1mundo ele vai querer e parar a própria mudança climática."
1022620761910063105; "@bruno_lightwood você realmente acha que o aquecimento global existe ? que o mundo está superlotado ? que direitos tem que vim dado direto do estado? , é eles conseguiram te controlar / eles são bons nisso em deixar o mundo podre para ao mesmo tempo te usarem contra você mesmo ame a vida jesus te ama"
1023753288989196290; "e um dia desses mesmo eu vi um cara fazer o maior discurso de que essa mudança de temperatura não era em nada preocupante, já que o aquecimento global antropológico afeta cerca de 5%se não me engano o planeta. tsc. queria poder esfregar isso aqui na cara dele."
1020155870683058177; "esses crentes no aquecimento global são todos charlatães. sem exeção!!!"
1022091455026941953; "olhem para o aquecimento global, portugal está com temperaturas horríveis, como está frio, como está um sol insuportável, na grécia está um sol insuportável ao qual até provoca incêndios, onde está a fazer imensos feridos e mortose muitos deles ficam traumatizados com o que veem"
1015952606613639168; "julho de 2018, e a mentira do aquecimento global continua."
1020368290969944071; "é resultado da loucura da mesma turminha que diz não haver aquecimento global, amado."
1021052460192935936; "aquecimento global! vamos nos preocupar mais com este assunto de tanta importância para o nosso planeta! por este motivo temos tantas mudanças climáticas! #ficaadica ??????????????"
1020390902672441344; "espia!"
1019347826348904449; "uso do biodiesel de soja pode reduzir emissões de gases de efeito estufa via @glamurama"
1019440874298773506; "beleza que tem aquecimento global guerra corrupção problemas na saúde e educação segurança pública falha mas vocês sabem que as praças de águas claras não têm nome? óbvio que não vcs so pensam em vcs"
1021878096398569472; "vai á suécia em dezembro para veres a “alteração climática”"
1016273890568523776; "disse uma vez, digo de novo. o aquecimento global é uma agenda. o planeta está aquecendo, as calotas estão derretendo, mas isso não tem nada a ver conosco."
1021715503021285377; "aquecimento global is real"
1015913380308226048; "@gabrlelplnhelro questão de lógica, se é vilão do "aquecimento global" então é bom!"
1015665537555292162; "@turquim5 @brasil247 uma campanha de ódios e mentiras contra tudo que representasse decência e respeito! na década de 90 ela ridicularizava os riscos de aquecimento global e agora tentou destruir um lider popular que tornou o brasl respeitável!"
1024137129843150848; "pra que microondas quando se tem aquecimento global..."
1024386852114128896; "??segundo pesquisa do sistema de estimativas de emissões de gases de efeito estufa seeg, o sistema rodoviário brasileiro emitiu 85 milhões de toneladas de co² no ar em 2016. por tal feito, o setor é o principal causador do efeito estufa no país."
1022078846684811264; "não há nada que me deixe mais triste... ? será que agora, as pessoas vão perceber que o aquecimento global é real ? #prayforgreece"
1016807296012341248; "novo estudo sugere que o aquecimento global pode ser o dobro do que os modelos climáticos preveem"
1015601507935444992; "@felipegrutter e tem gente que acha que aquecimento global é mito vai pra puta que pariu e explode também"
1017550424054743040; "churrasco é vilão do meio ambiente"
1022413890095853568; "@rwben_ @catarinaash00 há 12 anos atrás eu li um livro sobre o aquecimento global, na altura parecia tudo bue extremo mas na verdade dizia tudo o que passa hoje em dia, a mensagem sempre esteve lá mas ninguém quis saber ????? agora eu vou aproveitar enquanto o sol existe"
1013478493106180098; "‘mt - aquecimento global vrs baile do resis [ [ dj's rw e cr do macaco ] ]okok’ na #soundcloud #np"
1022219649432395777; "cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global #referencias #ifttt #feedly"
1024310162633441281; "@dw_brasil na europa e no planeta inteiro. nenhum ponto do planeta está imune ao aquecimento global"
1015948772181008386; "@fernandatanaka_ fareii minha parte hoje e amanhã! mas, é só o de domingo que contribui para o aquecimento global, então amanhã estará ok."
1021795382383333376; "podiam sim mas falta muito ainda no ensino de matemática, língua portuguesa, história, geografia, etc escola ainda forma muita gente que vê o mundo desprovido de causalidade e lógica, daí vem as ideias de que ditadura presta, aquecimento global é fake, que são muito perigosas"
1019046724957073408; "é tanta mudança climática que minha saúde que já é top, está uma verdadeira merda"
1015782361869504514; "@pauloap flatulência ( a famosa bufa ) tb é responsável pelo aquecimento global. para ser cientista tem que ser comediante?"
1015991181413699585; "@ribeiroguto1798 @smith_hays bom, a fome é preciso analisar, eu não sei... mas aquecimento global, é mais vontade politica"
1019623834276810752; "#bomexemplo o carb california air resources board anunciou que o estado atingiu sua meta de redução de emissões de gases de efeito estufa quatro anos antes do prazo. https://t.co/swqrnist1w"
1019220227022782464; "@dearglauco eu vim trabalhar de blusa e cachecol porque tava gelado de manhã, essa cidade é a representação do aquecimento global, gente asuahshashhuahs 0 preparada p enfrentar calor no inverno"
1017067016967122944; "onde esta o tão prometido aquecimento global agora? baita friaca!!"
1023979908995997696; "só os negacionista do aquecimento global online"
1020447035282132994; "a cura de doenças e pesquisas sobre o aquecimento global têm se tornado cada vez mais reais através da computação quântica. ibm, google, microsoft e intel participam deste movimento. confira reportagem da revista lide no canal do empresário do infomoney: https://t.co/gx1taviewv"
1021535085340831744; "um lado 'bom' do aquecimento global é a abertura de novas rotas marítimas no ártico. nós iremos todos morrer? sim, mas os produtos estarão mais baratos, tem que botar na balança as coisas."
1016557624832286720; "o pessoal que não acredita no aquecimento global deve adorar uma manchete bem formulada dessas"
1021691984422100992; "aquecimento global pode aumentar taxa de suicídios https://t.co/kzgyeupvig"
1024025590972723200; "se você gosta mais das plantas do que humanos, agrave o efeito estufa"
1024077709096378368; "suprema corte dos eua rejeita tentativa de donald trump de paralisar ação sobre mudança climática https://t.co/c2whu5efg7"
1019931944807694336; "embora diminuir o consumo de carne, galera. ajuda aí... só a jbs está poluindo mais que a shell... como indústria da carne contribui para o aquecimento global"
1023989552380342275; "sobre o aquecimento global"
1013401854858989568; "dando uma força para a natureza mostra como especialistas estão lidando com o aquecimento global e o que podemos fazer. confira: https://t.co/u6optgluhl"
1020758143251468293; "@p3drocrv @imblue01 @billienervous claro vai acreditando em aquecimento global que você vai longe."
1015625737431388165; "agora eu acredito no aquecimento global!"
1016021093134557184; "hoje não é dia de pão com mortadela... definitivamente. se deus quiser, nunca mais será. hoje é dia de churrasco, aquele que os maconheiros das redações culparam pelo aquecimento global, derreteu inclusive as esperanças deles de terem o molusco solto.#tchauquerido"
1024249414804795392; "aquecimento global"
1015603841948180481; "uai, se o churrasco de domingo é o problema, vamos fazer churrasco na sexta-feira ou no sábado!! com essa gente patética só o escárnio .... via @exame"
1021025811409920000; "@gugachacra aquecimento global por causas humanas não existe."
1016389019549089792; "brasil corre risco de não cumprir meta contra aquecimento global"
1018689425193259009; "@desesquerdizada pessoas podem ter uma opinião diferente da sua e mesmo assim ser decentes! sou contra o aborto mas é inegável que essa mulher deus exemplo aos nossos governantes de como tratar o $ público não o utilizando em benefício próprio! e negar os problemas do aquecimento global é loucura"
1014138101747343360; "@gabbief ola aquecimento global"
1014234111664427008; "rebanho bovino responde por 17% das emissões de gases de efeito estufa no brasil https://t.co/k6qhvbayea agropecuária brasileira continua sendo pautada por mecanismos de baixa eficiência, que afetam o clima e a produtividade no campo, revela novo estudo do seeg"
1022452223526293504; "vocês estão mesmo a ter noção que o aquecimento global está mesmo a ter efeitos extremos e se assim continuar vamos ter temperaturas abaixo de 0 em lisboa e savana na noruega"
1018082949080801280; "e o pessoal do aquecimento global dizendo que as neves eternas do monte fuji, um vulcão extinto, haviam derretido! #cadeoaquecimentoglobal"
1017155813914349569; "@donaluciahexa e quem vai nos salvar do aquecimento global, molhando pezinho no mar? quem?"
1015629352573300737; "tmj aquecimento global"
1015941364733923328; "gostei de um vídeo do @youtube o antagonista entrevista ricardo felício – íntegra: "aquecimento global"
1018579312696549376; "@fernandatanaka_ vamos bater palmas! ????? afinal, há varias semanas o lula não tem feito churrasco nos domingos e não contribuindo com o aquecimento global."
1021109416974839809; ""hoje, a maior ameaça de extinção que encaramos não são asteróides, mudança climática, doenças ou fome. é a recusa da sociedade em acatar os alertas dos cientistas.""
1024317523204993025; "suprema corte rejeita tentativa de trump de paralisar ação sobre mudança climática"
1014490781707653121; "@metsul mas e o tal aquecimento global???"
1016752425083064322; "curitiba é um campo de treinamento pra dar tempo de uma parte da raça humana se adaptar ao aquecimento global"
1017802886997258240; "aquecimento global não vai matar o planeta, vai nos matar"
1015599079706030080; "@exame aquecimento global é uma mentira"
1021977741535719424; "ai alguém vamo conversar nem que tenhamos de falar sobre o impacto do aquecimento global nas futuras gerações"
1019977345783025664; "adoro este verão fresco! viva ao aquecimento global"
1015627152081989632; "@eikebatista clima (oc) – rede que reúne 40 organizações da sociedade civil. a recomendação é que o consumo de carne de boi seja menor e a produção mais eficiente.os impactos causados pela agropecuária são responsáveis por 69% das emissões de gases de efeito estufa do brasil."
1020378785596755971; "negacionismo do holocausto, terra plana, nazismo de esquerda, vacinas causam autismo, aquecimento global é um plano da china, teoria da evolução é uma mentira dos ateus, o homem nunca foi à lua, marxismo cultural, elvis não morreu, fumar não causa câncer."
1015268981928857600; "@exame acredito que o jornalista não foi muito feliz ao escolher “churrasco” como apelo principal, mas sim, existem vários estudos sobre os efeitos do gado no aquecimento global. sei que irão rir, mas existe crescimento considerável em “fazenda de insetos” como alternativa para proteína"
1019549985485066242; "não é ‘clima trocado’, mas sim o resultado de emissões prolongadas de gases com efeito estufa, cujo impacto terá tendência a aumentar se não formos ambiciosos no cumprimento do acordo de paris. é este o planeta que queremos deixar às próximas gerações"
1021811608509657094; "@androsaur_ vamos falar sobre o aquecimento global kkkk"
1019190314454659072; "com aquecimento global, falta de geladeira e ar condicionado vai afetar mais de 1 bilhão de pessoas"
1015255418191384576; "@uol @redetv efeito estufa!"
1018773098940780549; "o efeito estufa na real é um grande problema, mai cês já pararam pra reparar nas mulheres?"
1016357237193920513; "@estadao vocês estão atrasados. o mundo já percebeu que essa história de aquecimento global não colou e está chamando de "climate changing" - mudanças climáticas. quer passar vergonha, tudo bem, mas pelo menos passe uma vergonha atualizada."
1015653612867981320; "@castelabranca mudem o dia do churrasco para sábado então... aquecimento global não existe! vejam os vídeos do professor ricardo felício. https://t.co/jpcnbmj1cz"
1020366841515061248; "@mahagess não é espinha, ele tem uma doença que chama rosácea, causada por estresse, mudança climática etc"
1021384357011968000; "frio é uma desgraça, aquecimento global é massa. vamos poluir até a média de temperatura no sul chegar a 25 graus no inverno"
1019697685442506752; "umidificador ligado direto, hoje um calor de verão ainda tem otário negando aquecimento global?"
1019973686693154816; "ser vegano não é só bom pro seu corpo e para os animais: é bom também para o planeta. a criação extensiva de animais para o abate é a principal fonte de co? no mundo e tem impacto direto na poluição global e no efeito estufa."
1016669333140004865; "@itstaeworld aquecimento global ~ namjoon kim"
1015257638215536640; "@exame resumindo para quem só lê manchete: "os impactos causados pela agropecuária são responsáveis por 69% das emissões de gases de efeito estufa do brasil. muito embora o brasil contribua com apenas 4% das emissões globais, todo esforço é necessário e muito bem vindo...""
1018900255486734338; "é so alguem falar do futuro do mundo aquecimento global que eu fico nervosa com medo"
1020157627173687302; "tem um cara falando que o evolucionismo não é uma ciência, que sequer pode ser provado como teoria e que o aquecimento global não existe. meu amigo, se alguém te bloqueia, te bloqueou com razão."
1015738907021987840; "@safbf garanto que esses homens trocaram seus carros por bicicletas devido à preocupação com o aquecimento global."
1018202208238743552; "ana paula soares"
1024346875246387200; "hoje eu to só meu professor de máquinas e acionamentos eletricos usando a aula pra falar que o aquecimento global é uma mentira"
1014293287254003712; "se as pessoas entendessem que o problema do aquecimento global é mt mais relevante de se importar e discutir do que a vida sexual do coleguinha, o mundo seria bem melhor"
1021764409952227328; "omm espera ondas de calor mais frequentes e duradouras por mudança climática"
1020405533805867008; "mudança climática começa a afetar estações do planeta: https://t.co/4xzunhchhp"
1019549791393591297; "@cryptolobopt aquecimento global (dcaralho)?"
1015342735753203713; "eu lavei meu cabelo logo antes do meio dia e ainda não secou eu odeio inverno vem com tudo aquecimento global"
1024140964351422465; "" hoje eu vou ficar tranquilão no baile " 03:00 depois toca mega mtg aquecimento global e eu to com: kkkkkkkkk"
1015921350526033921; "atualizando: o app falou que tava 17 °c de manhã 6h, acordei resfriado é tremendo de frio. é o aquecimento global chegando no norte do estado"
1018188590046699520; "gostei de um vídeo @youtube sobre o aquecimento global luiz carlos molion mostra a fraude. vs philip"
1022930374480064512; "agindo de maneira estranha, grupos ecoterroristas manipulam a ciência a respeito do propalado “aquecimento-global”, com o objetivo de jogar a opinião pública contra o progresso e a produção de bens de consumo."
1021222110700756994; "@giliadssilva @diamante166 @pblnll @rodolfo_forest @maatheus_rj @guajajarasonia eu nao falei isso ué. moça, estávamos falando sobre agressão estatal, não toquei no mérito se há ou não aquecimento global, tanto porque isso é ciência e eu falei de moralidade. uma formada saberia interpretar texto hein..."
1013820997152202753; "aquecimento global"
1022942878815928320; "eclipse é igual aquecimento global so corno acredita"
1015630014606438400; "injeção de co2 em sedimentos pode ser viável contra aquecimento global por @spacetoday1 https://t.co/vpdck9vz9w"
1019263094009319424; "@camaradeputados não existe aquecimento global."
1016362504291831808; "tenho que fazer um texto oq eu boto — influencia do churrasco de domingo no aquecimento global"
1017065751948218368; "carai, cade o aquecimento global,carai?"
1024040307292295169; "as partes que tem a cena vermelha sao as partes onde acontece aquecimento global"
1021810308229353472; "mas tem uns que juram por deus que aquecimento global não existe, oh sweetie"
1024015850767085568; "@theallon3 estou recomendando que ouçam o podcast @mamilospod sobre o aquecimento global, lá você vai encontrar uma das melhores análises já feitas até hoje, com todos esses dados, consequências e tudo mais."
1023998943343124480; "mudança climática acaba comigo"
1023649642226089984; "@jadyson_sants seja o aquecimento global"
1015738486039764993; "f o de a - sim e viva o efeito estufa a camada de ozonio que vá pro caralho"
1015613469679341569; "ainda bem que aquecimento global não existe"
1015103830315454464; "gostei de um vídeo @youtube antagonista entrevista ricardo felício – íntegra: "aquecimento global é"
1020376957865922561; "tipo negar que o aquecimento global existe, que é tudo uma conspiração globalista"
1020664613057286144; "@leh_gianini agora o aquecimento global foi longe demais"
1018856209099771905; "@elpais_brasil começo a desconfiar que meus amigos que acreditam no aquecimento global/mudanças climáticas antropogênicas, devem acreditar também na terra plana."
1022570547882938368; "de longe o pior impacto ambiental de todos é o carro, aliás largamente responsável pelo aquecimento global. mas, ao contrário de carne e canudinho, não vejo ninguém sugerindo a sério que o carro de passeio seja eliminado."
1015626889971617792; "@brina_gugli a tinta azul do cabelo das gordas da redação da "vexame" também contribuem para o "aquecimento global"!"
1022584498251333633; "inclusive pode rolar mais aquecimento global o quanto antes a gente for exterminado da terra melhor"
1022257043355381760; "@kakaxerataque eu luto pelo fim do aquecimento global"
1022135179731763200; "mbl usando o cara que diz que "aquecimento global não é ciência, é religião" pra dizer que o facebook é de esquerda."
1013890168162529281; "e então pare 10 segundos e pense nessa imagem. a mudança climática está mudando o modo como vivemos. como nós estamos reagindo é que vai nos mostrar o nosso futuro. faça algo pelo clima. faça algo por você. #facapeloclima acesse gt;gt; https://t.co/p72vwh2eaw"
1017274771665510400; "aquecimento global eu ficava imaginando o gelo derretendo, os ursos morrendo e chorava"
1022138737814392832; "+30° já na próxima semana?! maldito aquecimento global"
1014161201742467072; "@galaxyyk essa live vai ser mais inesquecível do que o cellbit bebado falando do aquecimento global"
1021724843618824192; ""aquecimento global é um mito"."
1024320269135933441; "@pirescarol e nenhuma pergunta sobre meio ambiente, mudanças climáticas, sobre o assassinato de líderes ambientalistas...muito embora já possamos imaginar as respostas: "aquecimento global é invenção, tem que desmatar tudo pra plantar soja, e tem que matar todo mundo mesmo"."
1022966348945805314; "@thisiszerohour @wildirisfen @nadiabaltimore @jamie_margolin @zanageeartis consigo traduzir para o português em pdf, mas dou algumas sugestões: 1º a juventude deve pesquisar muito e publicar sobre mudança climática e extinção das espécies; 2ª não deve se ater ao entendimento "oficial", ir além, ousar entender mais, o que de fato está acontecendo"
1021966034167889921; "maju nem pra avisar que o tempo iria mudar, meu joelho ja se encontra fortemente abatido devido à mudança climática"
1015439142635884545; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
1021216621652688897; "@beapaesd vai o aquecimento global é uma mentira"
1017791049970933761; "@lorranyyankee @bchartsnet trump é o próprio aquecimento global. enquanto ele estiver na terra ninguém está a salvo"
1016365478057529345; "@exame e se cumprir não vai adiantar nada, eis que aquecimento global é engodo."
1019648584378191872; "espia! ²-do-ar-e-reaproveita-lo-como-fertilizante/"
1024452539947921415; "@carlos_kriok @melkcindy @calu_barros cindy como ele vai diminuir o desmatamento na amazônia? já sabemos que não podemos mais derrubar árvores, o planeta aumentou quase 2 graus acima do que estávamos graças ao desmatamento e ao aquecimento global, o que ele tem a dizer sobre isso flor?"
1022221830696955906; "wwf sobre a perda de vida e natureza na grécia "a mudança climática torna as florestas mais valiosas, mas também mais vulneráveis ao fogo. infelizmente, não aprendemos com incêndios do passado. florestas precisam ser bem manejadas. mais ênfase na prevenção, em vez de supressão.""
1021945144990412802; "@marcoaureliop @jornal_cultura o aquecimento global tem sua responsabilidade mas, no caso de sp, não está afetando tanto quanto no norte e nordeste do país que ficou mais seco porque está chovendo bem menos. sul e sudeste aumentou o período de chuvas, enchentes e quiçá até tornado."
1015637752803708928; "não existe aquecimento global, bando de mongoloides!"
1017394171072667648; "alguém falou aquecimento global? aquecimento global quem falou isso ñ mora no nosso planeta não trouxa"
1014234198062850048; "@slkbruno_ofc o amor secou porque o aquecimento global e a burocracia está em um nível alarmante. kkkk"
1021810740087476224; "tudo certo que o aquecimento global existe ya mas vocês sabem que alterações climáticas sempre existiram no nosso planeta mt antes até do homem existir, e sempre foram meio repentinas como está a ser agora, logo vocês não podem dizer que a alteração climática é 100% culpa nossa"
1015767643104653312; "@profrfelicio não concorda. aquecimento global não existe! #opinioesdireitas"
1015664184489578496; "daqui a pouco não poderemos fazer mais porra nenhuma... quer saber kicifoda o aquecimento global, pois continuarei com meus churras... ???"
1020334726660444162; "@johnny_rock1 o aquecimento global é teoria globalista anti trump o sol é o responsável pela mudança climática desculpe, não vi sua reposta"
1021387348423176192; "@ferrreira @joaoadm94 @igrovieira pra mim isso sempre foi claro. desde as campanhas pra provar que o cigarro não causava câncer quanto as pro "desacreditamento" do aquecimento global são culpa de grandes conglomerados corporativos. é todo um sistema criado pra alimentar isso..."
1017372142030196736; "@milsdelessi @oconguito logic: o clima está mais frio por causa do aquecimento global"
1017886983933300743; "childish gambino fez uma música sobre aquecimento global e eu não me canso de amar esse cara."
1015689504437559296; "@exame se mexer vom o churrasco vai rolar sangue. . foda se o aquecimento global. . quero picanha sangrando. ."
1015255675088367616; "@exame pra quem acredita nesse tal aquecimento global isso é terrível..."
1017807985131900928; "@janainadobrasil tem de tudo. até quem ainda acredite em aquecimento global..."
1024436930837184512; "this is how aquecimento global looks like"
1023912948509683712; "previsões de 47º em portugal dia 1 de agosto ya manos aquecimento global é mito"
1016441207688450049; "me tornei aquilo que eu mais temia, a pessoa que não vive mais sem bepantol. nessa loucura de mudança climática, está me salvando legal. ahuahuahua"
1017382062322601988; "josé serra @joseserra_: aquecimento global, ebulição local"
1020693621807493120; "@thllsromano @xucs1 efeito estufa ação reação espinha no corpo ai vai vacilão"
1015330875469451264; "@cauemoura é tipo fazer igual os eua com aquecimento global."
1019386723061649408; "@pedroxturbo fonte 2:"
1021590339147255814; "você aí que come carne, não queria dizer nada não, mas você está contribuindo pro aquecimento global"
1016453006198476802; "aquecimento global"
1015944315225468931; "@joaquimteixeia foda-se pro aquecimento global!"
1017820930238767104; "little baby, todo esse aquecimento global é o fogo que você tem no rabo."
1015748695277613056; "@duterv @exame aquece nada. é uma farsa o aquecimento global!"
1013888857107042306; "o aquecimento global é algo bastante real, e é assustador porque a maior parte das pessoas ignora quando o assunto é tão grave. quando o gelo derreter vai ser os virus e bacterias todos a voltarem e epidemias por todo o lado"
1020092351920988160; "@championik poxa, níkolas! de fato devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes. mas eu sempre estou aqui para ajudar, hein! ?"
1024052332688887808; "a mudança climática é uma farsa fotos do antes e depois não deixam dúvidas! confira!"
1015753973641502720; "@gabrielcosta101 @pauloap ué, basta você buscar as projeções do ipcc nos anos 90 e relatórios do serviço metereológico inglês confirmando a estabilidade. e olha que o serviço metereológico inglês é muito a favor da ideia de que existe aquecimento global."
1022265791570485248; "oqeq sismos e vulcões tem a ver com aquecimento global"
1016398400491786240; "@oigormendes olá, igor! devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes."
1014326661175808000; "o aquecimento global se tornou uma religião, com promessa de inferno para quem não aderir e tudo... e até o papa já incluiu no roll ecumenico da união das igrejas. é o ecomenismo.."
1017589999825539074; "o mundo quando se trata de aquecimento global"
1014012038878818304; "@victorpizelli @ericklima999 @l_craveiroo aquecimento global bro"
1021783050303287296; "@nunomiguel89 @thefloydian217 @burnout_pt @joaquimsacouto qual a tua referência para afirmares que há aquecimento global? ontem? ano 2000? ano 1998? apostas num qualquer anterior a 1998? qual a referência? ??"
1019968595705516032; "po galera como vcs conseguem tretar por fandom me diz me diz tem tanto debate que realmente valhe a pena sobre abo"
1019410202892886016; "mano como assim acreditar em aquecimento global kkkk isso não é um fato no lugar de teoria to confusa — eu sou burra eu não posso responder esse tipo de pergunra desculpa"
1015747311358611458; "a mudança climática se tornará a principal causa de perda de espécies de vertebrados até 2070"
1015253266526015488; "imagina se existisse aquecimento global"
1023648795270234112; "@gdmartins7 se todas as pessoas fossem vegans o aquecimento global não seria um problema tão grande, just to start with. gets your facts straight before talking a bunch of crap"
1015988568483868673; "@ribeiroguto1798 @smith_hays deixa eu te falar, o que mais causa aquecimento global, não são automoveis, industria, mas sim a pecuária,agronegocio, fora todos profutos quimicos que causam cancer, porque será eu tenho que pagar por um produto bem mais caro que voce por nao ter escolha por exemplo?"
1023910560587501568; "porque faz calor a noite se não tem sol — por causa do aquecimento global kkkkkkk"
1022966061157834752; "fio dental principal causa do aquecimento global"
1021407469090811904; "garça do aquecimento global, chemtrails e desacordo de paris."
1024136694629650432; "fale de assuntos banais, o que comeu hj, efeito estufa, manda meme, manda audio cantando rapa, deixa pra ser frio quando morrer, mostre interesse"
